current_image,is_repeat
face_triangles/5_40.jpg,0
face_triangles/8_28.jpg,0
face_triangles/18_40.jpg,0
face_triangles/24_40.jpg,0
face_triangles/22_28.jpg,0
face_triangles/14_0.jpg,0
face_triangles/23_12.jpg,0
face_triangles/13_0.jpg,0
face_triangles/24_12.jpg,0
face_triangles/19_40.jpg,0
face_triangles/15_28.jpg,0
face_triangles/17_40.jpg,0
face_triangles/18_0.jpg,0
face_triangles/8_40.jpg,0
face_triangles/9_0.jpg,0
face_triangles/7_0.jpg,0
face_triangles/10_12.jpg,0
face_triangles/7_12.jpg,0
face_triangles/21_40.jpg,0
face_triangles/13_12.jpg,0
face_triangles/16_28.jpg,0
face_triangles/21_0.jpg,0
face_triangles/15_0.jpg,0
face_triangles/5_12.jpg,0
face_triangles/13_40.jpg,0
face_triangles/6_28.jpg,0
face_triangles/15_40.jpg,0
face_triangles/9_40.jpg,0
face_triangles/9_12.jpg,0
face_triangles/22_12.jpg,0
face_triangles/15_12.jpg,0
face_triangles/11_28.jpg,0
face_triangles/17_12.jpg,0
face_triangles/10_40.jpg,0
face_triangles/7_40.jpg,0
face_triangles/24_0.jpg,0
face_triangles/6_40.jpg,0
face_triangles/placeholder.jpg,0
face_triangles/21_12.jpg,0
face_triangles/16_0.jpg,0
face_triangles/20_28.jpg,0
face_triangles/5_28.jpg,0
face_triangles/7_28.jpg,0
face_triangles/20_40.jpg,0
face_triangles/6_12.jpg,0
face_triangles/11_12.jpg,0
face_triangles/13_28.jpg,0
face_triangles/20_12.jpg,0
face_triangles/22_0.jpg,0
face_triangles/14_28.jpg,0
face_triangles/24_28.jpg,0
face_triangles/23_0.jpg,0
face_triangles/16_12.jpg,0
face_triangles/19_28.jpg,0
face_triangles/18_28.jpg,0
face_triangles/19_0.jpg,0
face_triangles/9_28.jpg,0
face_triangles/11_0.jpg,0
face_triangles/17_0.jpg,0
face_triangles/14_40.jpg,0
face_triangles/23_40.jpg,0
face_triangles/19_12.jpg,0
face_triangles/14_12.jpg,0
face_triangles/22_40.jpg,0
face_triangles/5_0.jpg,0
face_triangles/.DS_Store,0
face_triangles/8_0.jpg,0
face_triangles/10_0.jpg,0
face_triangles/12_12.jpg,0
face_triangles/18_12.jpg,0
face_triangles/12_28.jpg,0
face_triangles/12_0.jpg,0
face_triangles/20_0.jpg,0
face_triangles/21_28.jpg,0
face_triangles/8_12.jpg,0
face_triangles/17_28.jpg,0
face_triangles/12_40.jpg,0
face_triangles/6_0.jpg,0
face_triangles/10_28.jpg,0
face_triangles/16_40.jpg,0
face_triangles/23_28.jpg,0
face_triangles/11_40.jpg,0
